,rating,price,pickup,delivery,restaurant_reservation,total_restaurants_zip,Total_Reviews_Zip,Average_Rating_Zip,Average_Price_Zip,hotdogs,pizza,tradamerican,sandwiches,burgers,coffee,mexican,breakfast_brunch,newamerican,italian,chinese,bars,chicken_wings,icecream,seafood,sportsbars,bakeries,grocery,salad,desserts,delis,japanese,convenience,bbq,juicebars,cafes,mediterranean,steak,asianfusion,vegetarian,vegan,business_ratio,Rural_urban_continuum_code_2013,Metro_2013,Unemployment_rate_2020,covid_high,covid_low,covid_moderate,SizeRank,zillow_sfh_sale_price
sportsbars,-0.05648294328172616,0.08855810673838554,0.03906679365935448,0.046767992281419084,0.037386072465789455,0.004582371162316694,0.002570195741251298,-0.01439396000619971,0.015247382417002766,-0.06361514874364217,-0.011700197669036435,0.2941235473280055,-0.0368873023823739,0.06423110234026812,-0.05665809562618023,-0.039321324333834194,-0.019842159084084158,0.06237858373484557,-0.03206377510689753,-0.04008190292787747,0.48823113148063063,0.08920422978355268,-0.03700918491336328,-0.02252250121488039,1.0,-0.032968550713567774,-0.0337356620492357,-0.026346407073271905,-0.028197969950377544,-0.027149155930461005,-0.0303104428271111,-0.028843554004892545,-0.0032724309565470323,-0.029260971899797848,-0.02540699367474768,-0.024713916138332775,-0.01872699939892896,-0.02358362487991737,-0.015546537856196894,-0.012766157401710448,-0.0031238586677095497,-0.001214183024991899,-0.002262199047361706,-0.00611517320923047,-0.004758497503968088,0.00731687523099517,-0.007129965463330362,0.0012604157071898013,0.0031504730936662965
bakeries,0.09808632800669109,-0.006832043956974787,-0.020171534165490463,-0.021668138240107174,-0.012145499273005506,0.00827047750411989,0.007367748443076024,0.03062767149834074,0.020920304669910916,-0.061810925919311435,-0.05405150573455188,-0.04254151729301935,-0.01625101894420909,-0.05475083768243508,0.03639689115083081,-0.046498186784010326,0.01490530697091448,-0.04264204946222366,-0.03963772919970338,-0.03893843818533868,-0.06258008445308805,-0.03712060105793049,-0.018125883795775993,-0.03236978195447813,-0.032968550713567774,1.0,0.019471347763461298,-0.02834931801863708,0.1935075239804226,0.01437857573278723,-0.02947968890482964,-0.025675330367924902,-0.027445575816065985,-0.01790492426770758,0.09607204713567799,-0.017400753102566606,-0.027423907726557457,-0.024233714651716826,-0.01295119773128027,0.021495737454029565,0.00453926328511049,0.007954009237339521,-0.009713209905216026,0.0010863157314460806,-0.0008043411138782487,-0.0012949582317859888,0.007877134153233305,-0.0010726175350357304,-0.018495431261918865
grocery,-0.04720120582876254,0.0548742133180358,-0.08853879070494582,-0.16697245506275407,-0.012064838100823936,-0.03965479993324004,-0.03649022292410253,-0.02919260947405352,-0.023121763572842118,-0.06255153297893953,-0.06388332368491233,-0.061729993314842004,-0.05273573838635824,-0.05687229506705846,-0.052123149681877846,-0.03754494267524698,-0.04771079437564625,-0.045371599654927985,-0.042396523718128035,-0.03953191764387471,-0.06585620730496632,-0.03687407424771362,-0.03575578039613949,-0.016069739066076165,-0.0337356620492357,0.019471347763461298,1.0,-0.03227233483087718,-0.03018493905315799,0.035818292212581065,-0.029283907223896566,-0.011118795113636197,-0.028422247081735137,-0.025909952212879353,-0.019431274551646716,-0.01982679323799021,-0.027241778981291126,-0.024072772743407817,-0.012837200898258508,-0.014454650025979034,-0.013505862009589179,0.005818266393839606,0.004535198618591416,-0.02025861507397173,-0.0018794389004938223,0.0047928537093530005,-0.0035652288930372866,0.01447456630261812,-0.01109375156766636
salad,0.03476943427584725,-0.014256734078284154,0.061396336226845157,0.06579853792007716,-0.009209989217464234,0.0008565978962173407,-0.008934704038543424,0.0005708775218519682,0.01755976042777242,-0.020743678734118306,0.08782529872190606,-0.02359838258530019,0.15406582803910598,-0.011213432662263349,-0.050249207552564255,-0.021604727707447653,0.013131687044550646,-0.004881104416525961,0.007208237216070635,-0.036529279213584905,-0.020977746401313266,0.01919445418948913,-0.03349351706679533,-0.000298099349395185,-0.026346407073271905,-0.02834931801863708,-0.03227233483087718,1.0,0.013448621055546783,0.03784672794824684,-0.015174354565055875,-0.02759242819068458,-0.015108261345415796,0.02203051320275137,-0.007843945684860252,0.0004788036082691624,-0.008465967328130063,-0.01133068759299081,0.06444123442129929,-0.00744790320447256,-0.005304155609696895,-0.009592266033721528,0.004490562239294219,-0.013940663400604507,-0.00422629356696552,0.0031809326806657287,0.008637591782910061,0.008281335027056705,-0.019982301430827708
desserts,0.10382225736041646,-0.0071336364913666605,0.022769741162282416,0.0189471895976256,-0.005931577528426015,0.033564266233645314,0.03637383861653812,0.024935269101234135,0.02455923958179181,-0.048467410149775805,-0.03203804125557337,-0.03918072225620537,-0.03205588974766397,-0.04734220404590786,0.017217031563089177,-0.02510602746707259,-0.015288696078896567,-0.024467715646718576,-0.030825839977707,-0.0352191559901842,-0.029181183296752303,-0.028666352093541198,0.19603169921699476,-0.012824747741551776,-0.028197969950377544,0.1935075239804226,-0.03018493905315799,0.013448621055546783,1.0,-0.021083359512896048,-0.020962913776694264,-0.026725050187296845,-0.02115261405284098,0.014616546241046344,0.014180154351141967,-0.017211478588182127,-0.01976848109392424,-0.018791128973546543,-0.009864081418070941,0.014432296318175827,0.0044616276880212954,-0.0015880296518901986,-0.010594534706926355,0.024279905272290223,0.00573668943441073,-0.005884347424364612,0.011384757419902197,-0.0021952525280347296,0.010267027470980971
delis,0.02747525806497472,-0.08515775400571582,0.0014679796106787527,-0.03382000462204244,-0.011237055505293898,0.0007953598987408914,-0.0029981342809974917,-0.0004128554153458738,0.0012171063067608666,0.048958054494928877,-0.04601026269478099,-0.03685097110593018,0.2531041719721766,-0.04153142773265493,-0.04122181107737612,-0.049568542827508,0.012834302662481466,-0.034916885489551734,-0.011073625283548758,-0.0358967341274267,-0.05338197204356219,-0.02647619326017834,-0.030267069610949892,-0.029383658447858348,-0.027149155930461005,0.01437857573278723,0.035818292212581065,0.03784672794824684,-0.021083359512896048,1.0,-0.027274704238651807,-0.011885392090898884,-0.025216957861781717,-0.021283781399275375,-0.0011790905194449483,-0.01915110177353912,-0.018837582758458527,-0.019477380116016692,-0.011655664647680046,-0.0037674473701978352,0.0020220257138770124,-0.0028139814160355824,-0.0034569740899080773,-0.005229272725479163,-0.00018188529780706995,0.0095287418639488,0.010076245864599535,-0.0010178788599462456,-0.018579447561185083
japanese,0.02782526873785407,0.06678243574815014,0.030118688901941998,0.01611403641539823,0.004154280901383271,0.03605380492367353,0.02967305422418071,0.0023902722596347526,0.014767185502019893,-0.04717108659123386,-0.05676274604329912,-0.05457900886319179,-0.05533561895091826,-0.05040179548094738,-0.04758643904509145,-0.04631336625392311,-0.04335828729780337,-0.039920950223241415,-0.03932014911538483,0.030365715004324348,-0.05132452769418764,-0.03313020855073975,-0.031078564181328473,0.0053308707401796525,-0.0303104428271111,-0.02947968890482964,-0.029283907223896566,-0.015174354565055875,-0.020962913776694264,-0.027274704238651807,1.0,-0.0250373613019488,-0.016445520381290105,-0.025399696770273046,-0.020025471794867158,-0.02256354291214277,0.0566635181172576,0.11390783675256594,-0.013495018167113735,-0.010479177487184101,0.0074773876059121835,-0.006848896884861077,-0.0038725017165546004,0.041895997283085996,-0.0016809834594590646,0.006616716422096709,0.01914159431760919,-0.007591394287321032,0.01699812205246808
convenience,-0.09267870479897512,-0.06238853040080084,-0.05404908031617248,-0.1201733337428663,-0.010315280275619083,-0.012825809916567501,-0.008891573109185313,-0.0296656254019327,-0.041257099117031855,0.037120061934287366,-0.05129399532760498,-0.05377108280338184,-0.04991983920200813,-0.04862507549892981,0.10271428190168258,-0.04462320660736479,-0.04035837211273197,-0.03702253570428747,-0.038230806455894696,-0.03379927744756738,-0.057824622802716344,-0.03046011743562584,-0.02947325913848686,-0.029582773889725213,-0.028843554004892545,-0.025675330367924902,-0.011118795113636197,-0.02759242819068458,-0.026725050187296845,-0.011885392090898884,-0.0250373613019488,1.0,-0.024300653043236174,-0.024170465924265947,-0.018658722053403017,-0.021471569130205127,-0.023291368110365876,-0.02058190883164428,-0.012841920110535272,-0.012358538511501309,0.010683797083218139,-0.01867180126167303,0.003877536065167269,0.00920497623298065,-0.014097564853219112,0.0129372857292302,-0.024130795312217745,-0.019020672855303438,0.0434788094111004
bbq,0.027771111256737667,0.049660724262324894,0.019740236267378745,-0.008721678036385686,0.011075149584615406,0.0007777437489177761,0.0009041824904837564,0.0008022299768330202,-0.013217663442055376,-0.049902222989899596,-0.04526518490367791,0.013871647559563606,-0.020794261088276703,-0.025242569794952794,-0.048259448644455506,-0.04257991185487563,-0.037986425241373335,-0.019594229597734263,-0.036354291400908886,-0.020720558512731108,-0.023979319083951272,-0.004936813243569678,-0.02794910504394992,-0.0023014756209121263,-0.0032724309565470323,-0.027445575816065985,-0.028422247081735137,-0.015108261345415796,-0.02115261405284098,-0.025216957861781717,-0.016445520381290105,-0.024300653043236174,1.0,-0.023309382390413094,-0.023426688120564854,-0.021899625169008338,0.033285544134825214,0.0009418190027309414,-0.013097935934066775,-0.010024852903044052,0.001846598558454577,-0.0025919888800457,0.0039548384140738555,0.018200004686064798,0.00738650018597956,0.009913712483410301,0.007159980182529576,0.008718543427009865,0.007967553741153542
juicebars,0.0781813600406998,-0.0308745157253941,0.049366215992651875,0.029487515726252238,-0.01046456085931476,0.03514714159348958,0.026710797643342003,0.01038036285373612,0.021171927402399243,-0.036914468677517215,-0.05212965047509045,-0.0459158761281908,0.02017060253954072,-0.04428944082507536,0.08747301639967071,-0.04004948795291097,-0.0019071438798376795,-0.032371386531211375,-0.037900004978295945,-0.03428841353803007,0.4091303701551634,-0.03198310585455068,0.07399401622385125,-0.03004159543281151,-0.029260971899797848,-0.01790492426770758,-0.025909952212879353,0.02203051320275137,0.014616546241046344,-0.021283781399275375,-0.025399696770273046,-0.024170465924265947,-0.023309382390413094,1.0,0.01921341149966682,-0.005152176543709314,-0.022230053928797962,-0.019305016663104562,0.021929465994596005,0.05748147153292519,0.01925796745234856,-0.017509283925737116,0.003933650957991436,0.025294699086460738,-0.004999277817424742,-0.0010892104923687252,-0.014711163154442982,-0.031869932234435364,0.04567412744493304
cafes,0.06688919795196695,-0.029621754061123443,-0.017249086949566828,-0.01138690642706667,-0.0066886614967658995,0.032001315554912514,0.031498238545609285,0.03795620798315696,0.027699799085107325,-0.04945674372320252,-0.04576742912273325,-0.010700750359320705,0.005941266223525371,-0.034783335013550215,0.03477688757363827,-0.038963021309048856,0.09883558537653059,0.005668975560089298,-0.026646048510969706,-0.03051048647617047,-0.016076994699324103,-0.03039300287035235,-0.020378933234384947,-0.02504181661459741,-0.02540699367474768,0.09607204713567799,-0.019431274551646716,-0.007843945684860252,0.014180154351141967,-0.0011790905194449483,-0.020025471794867158,-0.018658722053403017,-0.023426688120564854,0.01921341149966682,1.0,-0.014350417084492884,-0.01951744633835451,-0.0181883958332024,0.0007273492610466197,0.007144371265775502,0.010385849439099796,0.007622591646105256,0.003738081767322484,-0.002549695988632116,0.00014157466904829764,0.002657491227357909,-0.01187027417536161,-0.010843623496030783,0.009616357285563471
mediterranean,0.08082237299189782,0.02389096516647582,0.06204881499219476,0.020440353178220932,0.008069589920991787,0.03698455437197694,0.01898897029802103,0.03058568396266073,0.015778381850109414,-0.034751035887721354,-0.02717945928744956,-0.03358205896301478,-0.007377908267920456,-0.04059545744396742,-0.03769326801854153,-0.039061909036468084,-0.020532068480227615,-0.00856643424720939,-0.002767910096375612,-0.030459737265829925,-0.016555423159071936,-0.027233323598181234,-0.0275501858121965,-0.013142550196036332,-0.024713916138332775,-0.017400753102566606,-0.01982679323799021,0.0004788036082691624,-0.017211478588182127,-0.01915110177353912,-0.02256354291214277,-0.021471569130205127,-0.021899625169008338,-0.005152176543709314,-0.014350417084492884,1.0,-0.016291434022092172,-0.018548311762393025,0.06113897716284808,0.0004806531775559704,0.012787730461455064,-0.0020284783969969898,0.003494415819007363,-0.0023692862944371036,-0.004319786772697375,-0.007893505042769583,-0.009034173232937677,-0.020179780084140446,0.017043030611926996
steak,0.004105443920395773,0.14722734644123475,0.0013690125317434641,0.0034211086626582446,0.015616123635761996,0.01455591962027244,0.01805718805208062,-0.01107011792322983,0.03292240869184401,-0.04191760111870362,-0.040481426222373294,0.03412188041226098,0.010772040884049788,-0.014719508437727628,-0.046255077227046665,-0.038882212793912,-0.026727870228985727,0.016327397326168072,-0.008065646644764451,-0.032018443404170815,0.006910465228359372,-0.010108281842884368,-0.027642197295512694,0.16564448712982416,-0.01872699939892896,-0.027423907726557457,-0.027241778981291126,-0.008465967328130063,-0.01976848109392424,-0.018837582758458527,0.0566635181172576,-0.023291368110365876,0.033285544134825214,-0.022230053928797962,-0.01951744633835451,-0.016291434022092172,1.0,-0.015226175778914055,-0.012553936175442794,-0.009394823540237289,-0.007663658718713943,-0.005080696157605631,0.0037905811483891897,0.011923961280051847,-0.0003997902004096898,0.0045672995255211,0.015131380272739992,0.01348152411724715,-0.007713845768746396
asianfusion,0.03692083901279825,0.04500578240408964,0.027437548987969594,0.017279782104880556,0.009177496030906824,0.044153232875100416,0.034944392665832526,0.022216146618048802,0.027121521757172178,-0.036862837013815986,-0.046417870970449596,-0.04180180568799812,-0.04233797474376371,-0.03696582818860705,-0.04087427488057646,-0.03547958369052076,-0.030590635507667347,-0.01620144391720755,-0.02890033013559403,0.11363576842497436,-0.02652125186667431,-0.02355191629536815,-0.026408662042514443,0.004972193723552378,-0.02358362487991737,-0.024233714651716826,-0.024072772743407817,-0.01133068759299081,-0.018791128973546543,-0.019477380116016692,0.11390783675256594,-0.02058190883164428,0.0009418190027309414,-0.019305016663104562,-0.0181883958332024,-0.018548311762393025,-0.015226175778914055,1.0,0.018036526692290222,0.010501874909015862,0.01561939347670316,-0.0018783649826094883,0.0033496270053944848,0.026427188249006674,0.0044100379364937084,0.016384423791435326,0.007730446004932365,-0.013190937557437853,0.01996691048388718
vegetarian,0.04506456500919552,0.015777253958186778,0.022276327454335963,0.0031379549794607734,0.0001763579163987376,0.015686855898268626,0.008570645282129771,0.02545183581080743,0.013221119742284756,-0.021423626175724776,-0.0233718050874854,-0.02038301339229933,-0.013395528892753552,-0.02221359918082704,-0.006435577511099229,-0.017920187901452198,-0.01059375291645164,-0.00799305740569321,-0.01733547668207409,-0.010911883322892035,-0.007835521555165531,-0.01699282469595394,-0.016477476941035817,-0.012542363942845823,-0.015546537856196894,-0.01295119773128027,-0.012837200898258508,0.06444123442129929,-0.009864081418070941,-0.011655664647680046,-0.013495018167113735,-0.012841920110535272,-0.013097935934066775,0.021929465994596005,0.0007273492610466197,0.06113897716284808,-0.012553936175442794,0.018036526692290222,1.0,0.2475867020455594,0.005297556826706319,0.006744653995499452,0.002089973420600541,-0.007261223957103098,0.006487642246141011,-0.003577722664707732,-0.011280871723939972,-0.012943917460730335,0.00974143673697286
vegan,0.06946590009636083,0.008764735200006082,0.022329566794235277,0.0053736135775855984,0.006564554159243153,0.02123540346205765,0.010170874272124654,0.04148707937321045,0.015210454437926981,-0.023896905762513642,-0.015727614597529232,-0.02533967621753647,-0.015640164522812576,-0.018306770009968894,-0.0019108320448417598,-0.005161489677606193,-0.01084078222856541,-0.003354153305946464,-0.01813211061918168,-0.008047341692504309,0.009724338272133594,-0.01635319925811182,-0.005458295210888927,-0.01591223728706278,-0.012766157401710448,0.021495737454029565,-0.014454650025979034,-0.00744790320447256,0.014432296318175827,-0.0037674473701978352,-0.010479177487184101,-0.012358538511501309,-0.010024852903044052,0.05748147153292519,0.007144371265775502,0.0004806531775559704,-0.009394823540237289,0.010501874909015862,0.2475867020455594,1.0,0.009352437892050832,-0.0037821391129491,0.002011304912674456,0.01620501858128191,-0.0015281020045701619,-0.0031270049958100187,0.0038605506504988084,-0.015574173992780315,0.007178503957454987
business_ratio,0.01119761214247269,0.0024170150148319744,0.05349687815495342,0.011426468304380408,0.0028488338801844998,0.14636273992451684,0.11791706689026839,0.0471909809154622,0.010695968090990203,-0.013654969081447844,-0.03386128275132586,-0.03534381209937789,0.001059132319127483,-0.015380175052074153,0.00839519744549075,0.02438446080882832,0.011430328926288065,0.000286079870809727,-0.019758270383476856,-0.01078367427233533,0.012232010741417684,-0.009959346806028786,-0.008816232492264181,-0.0042901043079748916,-0.0031238586677095497,0.00453926328511049,-0.013505862009589179,-0.005304155609696895,0.0044616276880212954,0.0020220257138770124,0.0074773876059121835,0.010683797083218139,0.001846598558454577,0.01925796745234856,0.010385849439099796,0.012787730461455064,-0.007663658718713943,0.01561939347670316,0.005297556826706319,0.009352437892050832,1.0,-0.05144761375215851,0.06036377155032563,0.15765618790353286,0.02181607981870531,0.006971643039362824,-0.1251888253070595,-0.5948206599911738,0.22620242267393612
Rural_urban_continuum_code_2013,-0.006739561600125492,-0.007438411879256978,-0.009373493758502426,-0.017300404838880734,-0.0060145897200143275,-0.0794069968089897,-0.10025407201230321,-0.015116814768746127,-0.02593444853693162,-0.0024323275392866867,0.008689142681874349,0.020926915932795175,-0.0064786163218353825,0.003508131835279831,-0.0010494399378207205,-0.005163386429528585,-0.0114327544594969,-0.004835291988268641,-0.0053657197056385525,0.013192738113132516,-0.004769974017640743,0.00044343638055898034,0.00802337564376892,-0.015252603040492935,-0.001214183024991899,0.007954009237339521,0.005818266393839606,-0.009592266033721528,-0.0015880296518901986,-0.0028139814160355824,-0.006848896884861077,-0.01867180126167303,-0.0025919888800457,-0.017509283925737116,0.007622591646105256,-0.0020284783969969898,-0.005080696157605631,-0.0018783649826094883,0.006744653995499452,-0.0037821391129491,-0.05144761375215851,1.0,-0.21680056079993146,-0.31125985678525897,0.6666199337237924,0.010688378298564652,-0.21208334738618992,0.37242975533196065,-0.2627944756517304
Metro_2013,0.004026176297344707,0.0004819822886171161,0.006262786296034013,0.002605492859986728,0.0016787724434145104,0.02674668324947572,0.012432677622839528,0.015408098992296356,0.001462057621257719,0.0005830692752997096,-0.011081149673662557,0.004707890279470798,0.008569827130858115,-0.0052350188435049995,0.00770052361437176,-0.006219970317832311,0.006836839841545479,0.0063132708933076355,0.0008396024711845402,-0.0005104546455175923,0.005852202876252965,-0.0012752447135271363,-0.0016154038598041383,0.004992521882803147,-0.002262199047361706,-0.009713209905216026,0.004535198618591416,0.004490562239294219,-0.010594534706926355,-0.0034569740899080773,-0.0038725017165546004,0.003877536065167269,0.0039548384140738555,0.003933650957991436,0.003738081767322484,0.003494415819007363,0.0037905811483891897,0.0033496270053944848,0.002089973420600541,0.002011304912674456,0.06036377155032563,-0.21680056079993146,1.0,0.023276079629290836,-0.006284132846374769,-0.17506400211917195,0.019637655839021172,-0.11340927362463693,0.02483431778826928
Unemployment_rate_2020,0.02250464793580625,0.024031527933473462,0.016278524715925266,-0.008451061267520297,0.00427736272568691,0.3039893959325121,0.3758189674252678,0.07103683167435229,0.08172954034259945,-0.008882794031613458,-0.015558926026953914,-0.024092388396860214,-0.019673683827485005,-0.004914984393388993,0.004273669881426006,0.003642412893187183,-0.011471353033024094,-0.02115519800766906,-0.00721922392169474,-0.0005373354321912647,0.0008364015662910522,-0.00622764555658565,-0.007286854838516745,0.022327852458715207,-0.00611517320923047,0.0010863157314460806,-0.02025861507397173,-0.013940663400604507,0.024279905272290223,-0.005229272725479163,0.041895997283085996,0.00920497623298065,0.018200004686064798,0.025294699086460738,-0.002549695988632116,-0.0023692862944371036,0.011923961280051847,0.026427188249006674,-0.007261223957103098,0.01620501858128191,0.15765618790353286,-0.31125985678525897,0.023276079629290836,1.0,-0.12556185239586423,-0.09713594062318483,0.626539984912018,-0.3084800474033183,0.04947257082543151
covid_high,-0.017133495093375292,-0.012449578618822038,0.002731710174768005,-0.01501206026314374,-0.005247526103545551,-0.013955191654316194,-0.044346861561923044,-0.05977488759320956,-0.05487747594718266,0.0023823235017792336,0.0013797820072442254,0.0011497039480808553,-0.007379690020923717,0.0028209178193674424,-0.002795054275056821,0.003409149279304827,-0.013278135210552343,-0.009885439896860417,-0.002887608092313648,0.012525423287675797,-0.009604398423797489,0.0012003222745991117,0.007909265163702738,-0.012505458908138586,-0.004758497503968088,-0.0008043411138782487,-0.0018794389004938223,-0.00422629356696552,0.00573668943441073,-0.00018188529780706995,-0.0016809834594590646,-0.014097564853219112,0.00738650018597956,-0.004999277817424742,0.00014157466904829764,-0.004319786772697375,-0.0003997902004096898,0.0044100379364937084,0.006487642246141011,-0.0015281020045701619,0.02181607981870531,0.6666199337237924,-0.006284132846374769,-0.12556185239586423,1.0,-0.012333640306046098,-0.1577806229375644,0.22856075772135848,-0.23138724384930723
covid_low,-0.012013184642453103,-0.008383919626941521,-0.015923423327811506,-0.006866012391546794,0.004094101844985521,-0.05080841593306775,-0.03816004755067993,-0.04282028800166542,-0.028769643326129853,0.016560940848757682,-0.007796190658630774,0.005152280908765671,-0.0014025330308493147,0.005420603691495918,-0.00400718626013498,0.0022030957442236362,0.0017727577468637562,-0.005941150498759351,-0.006846315640149014,0.00426378023054392,-0.009878055795189713,0.01772983839328858,-0.0040064928179625895,0.0030511368197402916,0.00731687523099517,-0.0012949582317859888,0.0047928537093530005,0.0031809326806657287,-0.005884347424364612,0.0095287418639488,0.006616716422096709,0.0129372857292302,0.009913712483410301,-0.0010892104923687252,0.002657491227357909,-0.007893505042769583,0.0045672995255211,0.016384423791435326,-0.003577722664707732,-0.0031270049958100187,0.006971643039362824,0.010688378298564652,-0.17506400211917195,-0.09713594062318483,-0.012333640306046098,1.0,-0.11026089546948072,0.15018181220392027,-0.013800999669765395
covid_moderate,0.023728769775366625,0.03723068234514793,-0.039109853352997506,0.012030014744312588,0.002398415012562822,0.022826577516978214,0.10140243262569568,0.09934338692993819,0.1472671096494394,-0.020883683047845377,0.019128342829419765,0.032293027397843864,-0.015607449747263226,0.00685677616771784,-0.010040689788130252,-0.07056145106249605,-0.016349996471889762,0.011796177210163005,0.009163331003305429,0.006414120374893255,0.009193540131533536,0.0038693659696668286,-0.008875725521229335,0.018039366409946772,-0.007129965463330362,0.007877134153233305,-0.0035652288930372866,0.008637591782910061,0.011384757419902197,0.010076245864599535,0.01914159431760919,-0.024130795312217745,0.007159980182529576,-0.014711163154442982,-0.01187027417536161,-0.009034173232937677,0.015131380272739992,0.007730446004932365,-0.011280871723939972,0.0038605506504988084,-0.1251888253070595,-0.21208334738618992,0.019637655839021172,0.626539984912018,-0.1577806229375644,-0.11026089546948072,1.0,0.07796137775630045,-0.5064848181050757
SizeRank,-0.022222630209635035,-0.012628992741354941,-0.06160889885618531,-0.010935990992230546,-0.0021873491321359614,-0.19352958051420235,-0.1736197721420194,-0.08235096856082555,-0.04849857317413523,0.02229879328463561,0.028980907881651845,0.05555352771321312,-0.0021650868131253657,0.026140919395730558,-0.011842220895610244,-0.031808467428350334,-0.008605396298893285,0.003345747322401446,0.008213481590844578,0.012023355807729048,-0.016993160864654154,0.01816996847887801,0.014937919654194965,0.003914021649139316,0.0012604157071898013,-0.0010726175350357304,0.01447456630261812,0.008281335027056705,-0.0021952525280347296,-0.0010178788599462456,-0.007591394287321032,-0.019020672855303438,0.008718543427009865,-0.031869932234435364,-0.010843623496030783,-0.020179780084140446,0.01348152411724715,-0.013190937557437853,-0.012943917460730335,-0.015574173992780315,-0.5948206599911738,0.37242975533196065,-0.11340927362463693,-0.3084800474033183,0.22856075772135848,0.15018181220392027,0.07796137775630045,1.0,-0.3464503789379152
zillow_sfh_sale_price,-0.007702226848812284,-0.01182568638239008,0.06645036159719747,-0.01070886838406545,0.006100976485472379,0.29549301268952494,0.24302690023650875,-0.05694482838838509,-0.0525425559128728,0.020776318293460654,-0.05676392017221581,-0.05964414123502675,0.0006789730263331395,-0.021169306054410777,0.01692081899631796,0.09374278926791134,0.016732047907403718,-0.02789956155487606,-0.02845019376137786,-0.012086444484786126,-0.011422659234359128,-0.01075285240832644,-0.0025506606340728686,0.00970126380301828,0.0031504730936662965,-0.018495431261918865,-0.01109375156766636,-0.019982301430827708,0.010267027470980971,-0.018579447561185083,0.01699812205246808,0.0434788094111004,0.007967553741153542,0.04567412744493304,0.009616357285563471,0.017043030611926996,-0.007713845768746396,0.01996691048388718,0.00974143673697286,0.007178503957454987,0.22620242267393612,-0.2627944756517304,0.02483431778826928,0.04947257082543151,-0.23138724384930723,-0.013800999669765395,-0.5064848181050757,-0.3464503789379152,1.0
